player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Marcus Tavernier,399434,Bournemouth,Left Midfield,"                  0
0  Central Midfield
1    Right Midfield",22/03/1999 (26),26,1.78,England,€18.00m,01/08/2022,30/06/2029,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,178.0
Justin Kluivert,330659,Bournemouth,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",05/05/1999 (26),26,1.72,Netherlands,€35.00m,01/07/2023,30/06/2028,30/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-kluivert/profil/spieler/330659,172.0
Amine Adli,532776,Bournemouth,Left Winger,"                0
0    Right Winger
1  Second Striker",10/05/2000 (25),25,1.8,Morocco,€20.00m,21/08/2025,30/06/2030,17/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-adli/profil/spieler/532776,180.0
Antoine Semenyo,583255,Bournemouth,Right Winger,"                0
0     Left Winger
1  Centre-Forward",07/01/2000 (25),25,1.85,Ghana,€55.00m,27/01/2023,30/06/2030,17/10/2025,"['England', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antoine-semenyo/profil/spieler/583255,185.0
Ben Gannon-Doak,719673,Bournemouth,Right Winger,"             0
0  Left Winger",11/11/2005 (20),20,1.73,Scotland,€18.00m,18/08/2025,30/06/2030,17/10/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ben-gannon-doak/profil/spieler/719673,173.0
David Brooks,277033,Bournemouth,Right Winger,"                    0
0  Attacking Midfield
1      Second Striker",08/07/1997 (28),28,1.73,Wales,€12.00m,01/07/2018,30/06/2029,17/10/2025,"['England', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-brooks/profil/spieler/277033,173.0
Evanilson,711337,Bournemouth,Centre-Forward,,06/10/1999 (26),26,1.83,Brazil,€40.00m,16/08/2024,-,17/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/evanilson/profil/spieler/711337,183.0
Eli Kroupi,955357,Bournemouth,Centre-Forward,"                    0
0         Left Winger
1  Attacking Midfield",23/06/2006 (19),19,1.79,France,€15.00m,03/02/2025,30/06/2030,02/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eli-kroupi/profil/spieler/955357,179.0
Enes Ünal,251106,Bournemouth,Centre-Forward,,10/05/1997 (28),28,1.87,Türkiye,€10.00m,01/07/2024,30/06/2028,30/05/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enes-unal/profil/spieler/251106,187.0
Caoimhín Kelleher,340918,Brentford,Goalkeeper,,23/11/1998 (27),27,1.88,Ireland,€20.00m,01/07/2025,30/06/2030,30/05/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/caoimhin-kelleher/profil/spieler/340918,188.0
Hákon Valdimarsson,488935,Brentford,Goalkeeper,,13/10/2001 (24),24,1.95,Iceland,€2.50m,26/01/2024,30/06/2028,30/05/2025,['Iceland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hakon-valdimarsson/profil/spieler/488935,195.0
Matthew Cox,741236,Brentford,Goalkeeper,,02/05/2003 (22),22,1.83,England,€800k,01/07/2022,30/06/2028,18/06/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matthew-cox/profil/spieler/741236,183.0
Ellery Balcombe,456292,Brentford,Goalkeeper,,15/10/1999 (26),26,1.9,England,€400k,01/07/2018,30/06/2027,17/06/2025,"['England', 'St. Vincent & Grenadinen']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ellery-balcombe/profil/spieler/456292,190.0
Nathan Collins,469050,Brentford,Centre-Back,,30/04/2001 (24),24,1.93,Ireland,€35.00m,04/07/2023,30/06/2029,17/10/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-collins/profil/spieler/469050,193.0
Sepp van den Berg,541231,Brentford,Centre-Back,"            0
0  Right-Back",20/12/2001 (23),23,1.92,Netherlands,€25.00m,22/08/2024,30/06/2029,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sepp-van-den-berg/profil/spieler/541231,192.0
Kristoffer Ajer,328658,Brentford,Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",17/04/1998 (27),27,1.98,Norway,€16.00m,21/07/2021,30/06/2028,17/10/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kristoffer-ajer/profil/spieler/328658,198.0
Ethan Pinnock,442248,Brentford,Centre-Back,,29/05/1993 (32),32,1.94,Jamaica,€7.00m,02/07/2019,30/06/2027,30/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ethan-pinnock/profil/spieler/442248,194.0
Benjamin Arthur,1144158,Brentford,Centre-Back,,09/10/2005 (20),20,1.92,England,,04/07/2025,30/06/2031,,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-arthur/profil/spieler/1144158,192.0
Rico Henry,339556,Brentford,Left-Back,"               0
0  Left Midfield",08/07/1997 (28),28,1.7,Jamaica,€15.00m,31/08/2016,30/06/2026,30/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rico-henry/profil/spieler/339556,170.0
Michael Kayode,823486,Brentford,Right-Back,"                0
0       Left-Back
1  Right Midfield",10/07/2004 (21),21,1.79,Italy,€20.00m,01/07/2025,30/06/2030,17/10/2025,"['Italy', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michael-kayode/profil/spieler/823486,179.0
Aaron Hickey,591949,Brentford,Right-Back,"               0
0      Left-Back
1  Left Midfield",10/06/2002 (23),23,1.85,Scotland,€15.00m,09/07/2022,30/06/2028,17/10/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aaron-hickey/profil/spieler/591949,185.0
Vitaly Janelt,270171,Brentford,Defensive Midfield,"                  0
0  Central Midfield
1         Left-Back",10/05/1998 (27),27,1.84,Germany,€20.00m,03/10/2020,30/06/2026,30/05/2025,"['Bosnia-Herzegovina', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vitaly-janelt/profil/spieler/270171,184.0
Yunus Konak,1141628,Brentford,Defensive Midfield,"                  0
0  Central Midfield",10/01/2006 (19),19,1.81,Türkiye,€4.50m,11/01/2024,30/06/2029,30/05/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yunus-konak/profil/spieler/1141628,181.0
Jordan Henderson,61651,Brentford,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",17/06/1990 (35),35,1.82,England,€2.50m,15/07/2025,30/06/2027,28/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-henderson/profil/spieler/61651,182.0
Yegor Yarmolyuk,717411,Brentford,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",01/03/2004 (21),21,1.8,Ukraine,€20.00m,01/07/2023,30/06/2031,17/10/2025,['Ukraine'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yegor-yarmolyuk/profil/spieler/717411,180.0
Mathias Jensen,319859,Brentford,Central Midfield,,01/01/1996 (29),29,1.8,Denmark,€14.00m,10/07/2019,30/06/2026,30/05/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-jensen/profil/spieler/319859,180.0
Frank Onyeka,421637,Brentford,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",01/01/1998 (27),27,1.83,Nigeria,€7.00m,20/07/2021,30/06/2027,05/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frank-onyeka/profil/spieler/421637,183.0
Josh Dasilva,340321,Brentford,Central Midfield,"                    0
0  Defensive Midfield
1           Left-Back",23/10/1998 (27),27,1.84,England,€3.00m,23/10/2025,30/06/2026,21/10/2025,"['England', 'Angola']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josh-dasilva/profil/spieler/340321,184.0
Paris Maghoma,470596,Brentford,Central Midfield,"                    0
0  Attacking Midfield",08/05/2001 (24),24,1.84,England,€800k,01/07/2022,30/06/2027,30/05/2025,"['England', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paris-maghoma/profil/spieler/470596,184.0
Keane Lewis-Potter,644401,Brentford,Left Midfield,"             0
0    Left-Back
1  Left Winger",22/02/2001 (24),24,1.7,England,€25.00m,12/07/2022,30/06/2031,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/keane-lewis-potter/profil/spieler/644401,170.0
Mikkel Damsgaard,540941,Brentford,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",03/07/2000 (25),25,1.8,Denmark,€30.00m,10/08/2022,30/06/2030,17/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikkel-damsgaard/profil/spieler/540941,180.0
Antoni Milambo,683620,Brentford,Attacking Midfield,"                  0
0  Central Midfield",03/04/2005 (20),20,1.79,Netherlands,€20.00m,03/07/2025,30/06/2030,17/10/2025,"['Netherlands', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antoni-milambo/profil/spieler/683620,179.0
Fábio Carvalho,559263,Brentford,Attacking Midfield,"                0
0     Left Winger
1  Centre-Forward",30/08/2002 (23),23,1.7,Portugal,€14.00m,12/08/2024,30/06/2029,30/05/2025,"['England', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabio-carvalho/profil/spieler/559263,170.0
Myles Peart-Harris,587002,Brentford,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",18/09/2002 (23),23,1.87,Jamaica,€900k,23/07/2021,30/06/2026,27/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/myles-peart-harris/profil/spieler/587002,187.0
Dango Ouattara,823231,Brentford,Left Winger,"               0
0  Left Midfield
1   Right Winger",11/02/2002 (23),23,1.77,Burkina Faso,€35.00m,16/08/2025,30/06/2030,17/10/2025,['Burkina Faso'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dango-ouattara/profil/spieler/823231,177.0
Kevin Schade,473050,Brentford,Left Winger,"                0
0    Right Winger
1  Centre-Forward",27/11/2001 (23),23,1.85,Germany,€30.00m,01/07/2023,30/06/2028,30/05/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-schade/profil/spieler/473050,185.0
Reiss Nelson,340325,Brentford,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",10/12/1999 (25),25,1.75,England,€16.00m,01/09/2025,30/06/2026,30/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reiss-nelson/profil/spieler/340325,175.0
Gustavo Nunes,1086375,Brentford,Left Winger,"              0
0  Right Winger",20/11/2005 (20),20,1.73,Brazil,€10.00m,28/08/2024,30/06/2030,30/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gustavo-nunes/profil/spieler/1086375,173.0
Romelle Donovan,1091562,Brentford,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",30/11/2006 (18),18,1.71,England,€3.50m,01/07/2025,30/06/2030,17/10/2025,"['England', 'St. Kitts & Nevis']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romelle-donovan/profil/spieler/1091562,171.0
Igor Thiago,739443,Brentford,Centre-Forward,,26/06/2001 (24),24,1.91,Brazil,€22.00m,01/07/2024,30/06/2029,17/10/2025,"['Bulgaria', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/igor-thiago/profil/spieler/739443,191.0
Jordan Pickford,130164,Everton,Goalkeeper,,07/03/1994 (31),31,1.85,England,€18.00m,01/07/2017,30/06/2029,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-pickford/profil/spieler/130164,185.0
Mark Travers,357658,Everton,Goalkeeper,,18/05/1999 (26),26,1.91,Ireland,€4.00m,15/07/2025,30/06/2029,27/05/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mark-travers/profil/spieler/357658,191.0
Harry Tyrer,574448,Everton,Goalkeeper,,06/12/2001 (23),23,1.94,England,€400k,01/07/2024,30/06/2026,18/06/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/harry-tyrer/profil/spieler/574448,194.0
Tom King,215810,Everton,Goalkeeper,,09/03/1995 (30),30,1.94,Wales,€200k,15/08/2025,30/06/2027,30/05/2025,"['England', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-king/profil/spieler/215810,194.0
Jarrad Branthwaite,661053,Everton,Centre-Back,,27/06/2002 (23),23,1.95,England,€50.00m,13/01/2020,30/06/2030,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jarrad-branthwaite/profil/spieler/661053,195.0
James Tarkowski,173504,Everton,Centre-Back,,19/11/1992 (33),33,1.85,England,€9.00m,02/07/2022,30/06/2028,30/05/2025,"['England', 'Poland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-tarkowski/profil/spieler/173504,185.0
Michael Keane,118534,Everton,Centre-Back,,11/01/1993 (32),32,1.88,England,€5.00m,03/07/2017,30/06/2026,30/05/2025,"['England', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michael-keane/profil/spieler/118534,188.0
Vitaliy Mykolenko,404842,Everton,Left-Back,"               0
0    Centre-Back
1  Left Midfield",29/05/1999 (26),26,1.8,Ukraine,€25.00m,01/01/2022,30/06/2026,17/10/2025,['Ukraine'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vitaliy-mykolenko/profil/spieler/404842,180.0
Adam Aznou,938146,Everton,Left-Back,"             0
0  Left Winger
1   Right-Back",02/06/2006 (19),19,1.78,Morocco,€7.00m,29/07/2025,30/06/2029,17/10/2025,"['Spain', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-aznou/profil/spieler/938146,178.0
Jake O'Brien,711544,Everton,Right-Back,"             0
0  Centre-Back",15/05/2001 (24),24,1.97,Ireland,€18.00m,30/07/2024,30/06/2028,30/05/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jake-obrien/profil/spieler/711544,197.0
Nathan Patterson,424015,Everton,Right-Back,"                0
0  Right Midfield
1       Left-Back",16/10/2001 (24),24,1.89,Scotland,€13.00m,04/01/2022,30/06/2027,17/10/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-patterson/profil/spieler/424015,189.0
Séamus Coleman,68390,Everton,Right-Back,"                0
0  Right Midfield",11/10/1988 (37),37,1.77,Ireland,€500k,01/01/2009,30/06/2026,30/05/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/seamus-coleman/profil/spieler/68390,177.0
James Garner,505219,Everton,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",13/03/2001 (24),24,1.82,England,€22.00m,01/09/2022,30/06/2027,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-garner/profil/spieler/505219,182.0
Idrissa Gueye,126665,Everton,Defensive Midfield,"                  0
0  Central Midfield",26/09/1989 (36),36,1.74,Senegal,€1.50m,01/09/2022,30/06/2026,30/05/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/idrissa-gueye/profil/spieler/126665,174.0
Kiernan Dewsbury-Hall,475188,Everton,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",06/09/1998 (27),27,1.76,England,€25.00m,06/08/2025,30/06/2030,17/10/2025,"['England', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kiernan-dewsbury-hall/profil/spieler/475188,176.0
Carlos Alcaraz,748319,Everton,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",30/11/2002 (22),22,1.76,Argentina,€15.00m,01/07/2025,30/06/2027,17/10/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-alcaraz/profil/spieler/748319,176.0
Tim Iroegbunam,696589,Everton,Central Midfield,"                    0
0  Defensive Midfield",30/06/2003 (22),22,1.83,England,€11.00m,01/07/2024,30/06/2027,17/10/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-iroegbunam/profil/spieler/696589,183.0
Merlin Röhl,608832,Everton,Attacking Midfield,"                  0
0  Central Midfield
1    Second Striker",05/07/2002 (23),23,1.92,Germany,€18.00m,01/09/2025,30/06/2026,17/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/merlin-rohl/profil/spieler/608832,192.0
Jack Grealish,203460,Everton,Left Winger,"                    0
0  Attacking Midfield
1       Left Midfield",10/09/1995 (30),30,1.8,England,€28.00m,12/08/2025,30/06/2026,30/05/2025,"['England', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jack-grealish/profil/spieler/203460,180.0
Dwight McNeil,584769,Everton,Left Winger,"               0
0  Left Midfield
1   Right Winger",22/11/1999 (26),26,1.83,England,€22.00m,28/07/2022,30/06/2027,17/10/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dwight-mcneil/profil/spieler/584769,183.0
Iliman Ndiaye,623570,Everton,Right Winger,"                0
0     Left Winger
1  Centre-Forward",06/03/2000 (25),25,1.8,Senegal,€35.00m,03/07/2024,30/06/2029,17/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iliman-ndiaye/profil/spieler/623570,180.0
Tyler Dibling,866655,Everton,Right Winger,"                    0
0  Attacking Midfield
1      Centre-Forward",17/02/2006 (19),19,1.78,England,€35.00m,25/08/2025,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tyler-dibling/profil/spieler/866655,178.0
Thierno Barry,937941,Everton,Centre-Forward,,21/10/2002 (23),23,1.95,France,€30.00m,09/07/2025,30/06/2029,17/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thierno-barry/profil/spieler/937941,195.0
Beto,595809,Everton,Centre-Forward,,31/01/1998 (27),27,1.94,Guinea-Bissau,€22.00m,29/08/2023,30/06/2027,30/05/2025,"['Portugal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/beto/profil/spieler/595809,194.0
Mads Hermansen,400536,West Ham,Goalkeeper,,11/07/2000 (25),25,1.87,Denmark,€18.00m,09/08/2025,30/06/2030,17/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mads-hermansen/profil/spieler/400536,187.0
Alphonse Areola,120629,West Ham,Goalkeeper,,27/02/1993 (32),32,1.95,France,€9.00m,01/07/2022,30/06/2027,30/05/2025,"['France', 'Philippines']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alphonse-areola/profil/spieler/120629,195.0
Lukasz Fabianski,29692,West Ham,Goalkeeper,,18/04/1985 (40),40,1.9,Poland,€500k,10/09/2025,30/06/2026,30/05/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukasz-fabianski/profil/spieler/29692,190.0
Maximilian Kilman,525247,West Ham,Centre-Back,"           0
0  Left-Back",23/05/1997 (28),28,1.94,England,€25.00m,06/07/2024,30/06/2031,30/05/2025,"['England', 'Ukraine']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-kilman/profil/spieler/525247,194.0
Jean-Clair Todibo,605184,West Ham,Centre-Back,,30/12/1999 (25),25,1.9,France,€25.00m,01/07/2025,-,30/05/2025,"['France', 'French Guiana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,190.0
Igor Julio,380350,West Ham,Centre-Back,"           0
0  Left-Back",07/02/1998 (27),27,1.88,Brazil,€18.00m,01/09/2025,30/06/2026,17/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/igor-julio/profil/spieler/380350,188.0
Konstantinos Mavropanos,415912,West Ham,Centre-Back,,11/12/1997 (27),27,1.94,Greece,€17.00m,22/08/2023,30/06/2028,30/05/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/konstantinos-mavropanos/profil/spieler/415912,194.0
El Hadji Malick Diouf,1111589,West Ham,Left-Back,"               0
0  Left Midfield
1    Left Winger",28/12/2004 (20),20,1.83,Senegal,€25.00m,15/07/2025,30/06/2030,17/10/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/el-hadji-malick-diouf/profil/spieler/1111589,183.0
Oliver Scarles,922563,West Ham,Left-Back,"                  0
0     Left Midfield
1  Central Midfield",12/12/2005 (19),19,1.8,England,€8.00m,01/01/2025,30/06/2028,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oliver-scarles/profil/spieler/922563,180.0
Aaron Wan-Bissaka,477758,West Ham,Right-Back,"                0
0       Left-Back
1  Right Midfield",26/11/1997 (27),27,1.83,DR Congo,€24.00m,13/08/2024,30/06/2031,30/05/2025,"['England', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aaron-wan-bissaka/profil/spieler/477758,183.0
Kyle Walker-Peters,341051,West Ham,Right-Back,"                0
0       Left-Back
1  Right Midfield",13/04/1997 (28),28,1.73,England,€15.00m,20/07/2025,30/06/2028,30/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kyle-walker-peters/profil/spieler/341051,173.0
Soungoutou Magassa,745181,West Ham,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",08/10/2003 (22),22,1.9,France,€17.00m,29/08/2025,30/06/2031,17/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/soungoutou-magassa/profil/spieler/745181,190.0
Tomáš Souček,283628,West Ham,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",27/02/1995 (30),30,1.92,Czech Republic,€15.00m,27/07/2020,30/06/2027,17/10/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tomas-soucek/profil/spieler/283628,192.0
Guido Rodríguez,342385,West Ham,Defensive Midfield,"                  0
0  Central Midfield",12/04/1994 (31),31,1.85,Argentina,€8.00m,06/08/2024,30/06/2026,17/10/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guido-rodriguez/profil/spieler/342385,185.0
Freddie Potts,698164,West Ham,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",12/09/2003 (22),22,1.83,England,€2.50m,01/07/2025,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/freddie-potts/profil/spieler/698164,183.0
