player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Bamo Meïté,807165,FC Lorient,Centre-Back,"            0
0  Right-Back",03/12/2001 (23),23,1.84,Cote d'Ivoire,€4.00m,01/09/2025,30/06/2026,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bamo-meite/profil/spieler/807165,184.0
Chancel Mbemba,203348,Lille,Centre-Back,,08/08/1994 (31),31,1.82,DR Congo,€2.00m,01/09/2025,30/06/2026,03/06/2025,"['Zaire', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348,182.0
Roggerio Nyakossi,805484,OH Leuven,Centre-Back,,13/01/2004 (21),21,1.94,Switzerland,€500k,27/01/2025,30/06/2027,12/06/2025,"['Togo', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/roggerio-nyakossi/profil/spieler/805484,194.0
Rony Mimb Baheng,1203035,Aubagne Air Bel,Centre-Back,"           0
0  Left-Back",22/04/2005 (20),20,1.88,Cameroon,€300k,07/08/2025,30/06/2026,15/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rony-mimb-baheng/profil/spieler/1203035,188.0
Quentin Merlin,557613,Stade Rennais,Left-Back,"               0
0  Left Midfield",16/05/2002 (23),23,1.74,France,€15.00m,22/07/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613,174.0
Ulisses Garcia,192616,Marseille,Left-Back,"               0
0  Left Midfield",11/01/1996 (29),29,1.82,Switzerland,€5.00m,16/01/2024,30/06/2028,03/06/2025,"['Portugal', 'Switzerland', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616,182.0
Alexi Koum,955449,Valenciennes FC,Left-Back,"               0
0  Left Midfield
1    Left Winger",05/02/2006 (19),19,1.8,France,€100k,02/07/2025,30/06/2026,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexi-koum/profil/spieler/955449,180.0
Amar Dedić,519184,Benfica,Right-Back,"           0
0  Left-Back",18/08/2002 (23),23,1.8,Bosnia-Herzegovina,€13.00m,14/07/2025,30/06/2030,30/09/2025,"['Bosnia-Herzegovina', 'Austria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amar-dedic/profil/spieler/519184,180.0
Amir Murillo,354482,Marseille,Right-Back,"                0
0  Right Midfield
1     Centre-Back",11/02/1996 (29),29,1.84,Panama,€10.00m,30/08/2023,30/06/2028,03/06/2025,['Panama'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amir-murillo/profil/spieler/354482,184.0
Pol Lirola,298975,Marseille,Right-Back,"                0
0  Right Midfield",13/08/1997 (28),28,1.83,Spain,€3.00m,23/08/2021,30/06/2026,10/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pol-lirola/profil/spieler/298975,183.0
Pierre-Emile Højbjerg,167799,Marseille,Defensive Midfield,"                  0
0  Central Midfield",05/08/1995 (30),30,1.85,Denmark,€20.00m,01/07/2025,30/06/2028,03/06/2025,"['France', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799,185.0
Ismaël Bennacer,351816,Dinamo Zagreb,Defensive Midfield,"                    0
0  Attacking Midfield
1    Central Midfield",01/12/1997 (27),27,1.75,Algeria,€10.00m,05/09/2025,30/06/2026,30/09/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816,175.0
Geoffrey Kondogbia,127189,Marseille,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",15/02/1993 (32),32,1.88,Central African Republic,€7.00m,01/07/2023,30/06/2027,03/06/2025,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189,188.0
Adrien Rabiot,182913,AC Milan,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",03/04/1995 (30),30,1.91,France,€20.00m,01/09/2025,30/06/2028,07/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913,191.0
Ismaël Koné,921655,Sassuolo,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",16/06/2002 (23),23,1.88,Canada,€12.00m,29/07/2025,30/06/2026,07/10/2025,"[""Cote d'Ivoire"", 'Canada']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismael-kone/profil/spieler/921655,188.0
Valentin Rongier,332889,Stade Rennais,Central Midfield,"                    0
0  Defensive Midfield
1          Right-Back",07/12/1994 (30),30,1.73,France,€9.00m,21/07/2025,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889,173.0
Bilal Nadir,659520,Marseille,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",28/11/2003 (21),21,1.79,Morocco,€9.00m,01/07/2023,30/06/2026,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bilal-nadir/profil/spieler/659520,179.0
Gaël Lafont,955358,Genoa U20,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",07/06/2006 (19),19,1.78,France,,11/08/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gael-lafont/profil/spieler/955358,178.0
Luis Henrique,691316,Inter,Right Midfield,"               0
0   Right Winger
1  Left Midfield",14/12/2001 (23),23,1.81,Brazil,€25.00m,07/06/2025,30/06/2030,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luis-henrique/profil/spieler/691316,181.0
Valentín Carboni,787618,Genoa,Attacking Midfield,"                0
0  Second Striker
1    Right Winger",05/03/2005 (20),20,1.85,Argentina,€12.00m,18/07/2025,30/06/2026,17/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valentin-carboni/profil/spieler/787618,185.0
Amine Harit,372711,Basaksehir,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",18/06/1997 (28),28,1.8,Morocco,€7.00m,12/09/2025,30/06/2026,01/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-harit/profil/spieler/372711,180.0
Enzo Sternal,1075589,RSCA Futures,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",28/05/2007 (18),18,1.74,France,€1.00m,17/01/2025,30/06/2029,15/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-sternal/profil/spieler/1075589,174.0
Darryl Bakola,1170286,Marseille,Attacking Midfield,"                  0
0  Central Midfield",30/11/2007 (17),17,1.78,France,€1.00m,03/09/2024,30/06/2027,10/10/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/darryl-bakola/profil/spieler/1170286,178.0
Jonathan Rowe,672381,Bologna,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",30/04/2003 (22),22,1.73,England,€17.00m,24/08/2025,30/06/2029,07/10/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-rowe/profil/spieler/672381,173.0
Salim Ben Seghir,708681,Neuchâtel Xamax,Left Winger,"              0
0  Right Winger",24/02/2003 (22),22,1.77,France,€350k,09/09/2024,-,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/salim-ben-seghir/profil/spieler/708681,177.0
Mason Greenwood,532826,Marseille,Right Winger,"                0
0  Centre-Forward
1  Second Striker",01/10/2001 (24),24,1.81,England,€40.00m,18/07/2024,30/06/2029,03/06/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mason-greenwood/profil/spieler/532826,181.0
Keyliane Abdallah,1183719,Marseille B,Right Winger,"                0
0  Second Striker
1     Left Winger",05/04/2006 (19),19,1.85,France,€100k,01/07/2024,30/06/2028,03/06/2025,"['France', 'Mayotte']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/keyliane-abdallah/profil/spieler/1183719,185.0
Amine Gouiri,418659,Marseille,Centre-Forward,"                0
0     Left Winger
1  Second Striker",16/02/2000 (25),25,1.81,Algeria,€30.00m,31/01/2025,30/06/2029,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659,181.0
Elye Wahi,659542,Frankfurt,Centre-Forward,,02/01/2003 (22),22,1.84,France,€18.00m,24/01/2025,30/06/2030,14/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elye-wahi/profil/spieler/659542,184.0
Neal Maupay,217115,Marseille,Centre-Forward,"                0
0  Second Striker",14/08/1996 (29),29,1.71,France,€5.00m,01/07/2025,30/06/2028,10/10/2025,"['France', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/neal-maupay/profil/spieler/217115,171.0
Faris Moumbagna,599663,Cremonese,Centre-Forward,,01/07/2000 (25),25,1.85,Cameroon,€5.00m,31/08/2025,30/06/2026,03/06/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/faris-moumbagna/profil/spieler/599663,185.0
Robinio Vaz,1131161,Marseille,Centre-Forward,,17/02/2007 (18),18,1.85,France,€4.00m,01/07/2025,30/06/2028,10/10/2025,"['France', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robinio-vaz/profil/spieler/1131161,185.0
Lucas Chevalier,463600,PSG,Goalkeeper,,06/11/2001 (24),24,1.89,France,€40.00m,09/08/2025,30/06/2030,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600,189.0
Lisandru Olmeta,810789,SC Bastia,Goalkeeper,,21/07/2005 (20),20,1.92,France,€150k,02/07/2025,30/06/2026,10/12/2024,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lisandru-olmeta/profil/spieler/810789,192.0
Vito Mannone,33781,Without Club,Goalkeeper,,02/03/1988 (37),37,1.88,Italy,€125k,,,21/10/2025,['Italy'],Lille,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vito-mannone/profil/spieler/33781,188.0
Marc-Aurèle Caillard,205465,Lille,Goalkeeper,,12/05/1994 (31),31,1.92,France,€100k,30/08/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465,192.0
Bafodé Diakité,463605,Bournemouth,Centre-Back,"            0
0  Right-Back
1   Left-Back",06/01/2001 (24),24,1.84,France,€35.00m,13/08/2025,-,17/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605,184.0
Alexsandro,648020,Lille,Centre-Back,,09/08/1999 (26),26,1.91,Brazil,€20.00m,01/07/2022,30/06/2028,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexsandro/profil/spieler/648020,191.0
Samuel Umtiti,126540,Retired,Centre-Back,,14/11/1993 (32),32,1.82,France,,,,,"['France', 'Cameroon']",Lille,15/09/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540,182.0
Aïssa Mandi,80293,Lille,Centre-Back,"            0
0  Right-Back",22/10/1991 (34),34,1.86,Algeria,€1.20m,01/08/2024,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aissa-mandi/profil/spieler/80293,186.0
Rafael Fernandes,744074,Lille,Centre-Back,,28/06/2002 (23),23,1.91,Portugal,€800k,31/01/2024,30/06/2028,10/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafael-fernandes/profil/spieler/744074,191.0
Ousmane Touré,990732,Lille,Centre-Back,"            0
0  Right-Back",18/02/2005 (20),20,1.87,France,€500k,01/07/2024,30/06/2028,26/05/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ousmane-toure/profil/spieler/990732,187.0
Isaac Cossier,1160753,Le Mans FC,Centre-Back,,30/11/2006 (18),18,1.93,France,€200k,01/09/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/isaac-cossier/profil/spieler/1160753,193.0
Gabriel Gudmundsson,362108,Leeds,Left-Back,"               0
0  Left Midfield
1    Left Winger",29/04/1999 (26),26,1.8,Sweden,€12.00m,08/07/2025,30/06/2029,17/10/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-gudmundsson/profil/spieler/362108,180.0
Ismaily,124028,Without Club,Left-Back,"               0
0  Left Midfield",11/01/1990 (35),35,1.77,Brazil,€700k,,,21/10/2025,['Brazil'],Lille,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismaily/profil/spieler/124028,177.0
Vincent Burlet,920939,US Boulogne,Left-Back,"               0
0  Left Midfield",23/09/2005 (20),20,1.8,Belgium,€600k,01/11/2025,30/06/2026,26/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincent-burlet/profil/spieler/920939,180.0
Tiago Santos,816580,Lille,Right-Back,"                0
0    Right Winger
1  Right Midfield",23/07/2002 (23),23,1.75,Portugal,€15.00m,05/07/2023,30/06/2029,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-santos/profil/spieler/816580,175.0
Thomas Meunier,100986,Lille,Right-Back,"                0
0  Right Midfield",12/09/1991 (34),34,1.91,Belgium,€2.00m,19/07/2024,30/06/2026,03/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986,191.0
Akim Zedadka,327863,Sabah FK,Right-Back,,30/05/1995 (30),30,1.74,Algeria,€700k,01/07/2025,30/06/2027,06/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863,174.0
Morgan Costarelli,1119911,LOSC Lille B,Right-Back,"             0
0  Centre-Back",28/04/2005 (20),20,1.7,France,,01/07/2024,30/06/2026,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/morgan-costarelli/profil/spieler/1119911,170.0
Ngal'ayel Mukau,1016015,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",03/11/2004 (21),21,1.86,DR Congo,€15.00m,11/07/2024,30/06/2028,03/06/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ngalayel-mukau/profil/spieler/1016015,186.0
Nabil Bentaleb,245537,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",24/11/1994 (31),31,1.87,Algeria,€6.00m,28/08/2023,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,187.0
Benjamin André,84301,Lille,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",03/08/1990 (35),35,1.8,France,€5.00m,17/07/2019,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301,180.0
Ugo Raghouber,707230,Lille,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",13/07/2003 (22),22,1.88,France,€4.00m,01/07/2023,30/06/2027,02/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ugo-raghouber/profil/spieler/707230,188.0
Lilian Baret,1083054,LOSC Lille B,Defensive Midfield,"             0
0   Right-Back
1  Centre-Back",25/05/2006 (19),19,1.77,France,,01/07/2023,30/06/2027,,"['France', 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lilian-baret/profil/spieler/1083054,177.0
Ayyoub Bouaddi,1097139,Lille,Central Midfield,"                    0
0  Defensive Midfield",02/10/2007 (18),18,1.86,France,€30.00m,01/07/2023,30/06/2027,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ayyoub-bouaddi/profil/spieler/1097139,186.0
André Gomes,221025,Lille,Central Midfield,"                    0
0  Defensive Midfield",30/07/1993 (32),32,1.9,Portugal,€6.00m,06/09/2024,30/06/2026,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-gomes/profil/spieler/221025,190.0
Ethan Mbappé,903666,Lille,Central Midfield,"                    0
0  Defensive Midfield",29/12/2006 (18),18,1.8,France,€5.00m,04/07/2024,30/06/2027,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ethan-mbappe/profil/spieler/903666,180.0
Mitchel Bakker,361065,Atalanta,Left Midfield,"             0
0    Left-Back
1  Centre-Back",20/06/2000 (25),25,1.89,Netherlands,€5.00m,07/07/2023,30/06/2027,07/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065,189.0
Angel Gomes,392770,Marseille,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",31/08/2000 (25),25,1.68,England,€20.00m,04/07/2025,30/06/2028,03/06/2025,"['England', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angel-gomes/profil/spieler/392770,168.0
