player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Geoffrey Lembet,72414,AS Nancy,Goalkeeper,,23/09/1988 (37),37,1.86,Central African Republic,€75k,11/11/2025,30/06/2026,21/10/2025,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/geoffrey-lembet/profil/spieler/72414,186.0
Yann Batola,855059,Fougères,Goalkeeper,,26/01/2004 (21),21,,Congo,,13/09/2025,-,,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yann-batola/profil/spieler/855059,
Arthur Theate,368891,Frankfurt,Centre-Back,"           0
0  Left-Back",25/05/2000 (25),25,1.85,Belgium,€24.00m,02/02/2025,30/06/2029,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arthur-theate/profil/spieler/368891,185.0
Jeanuël Belocian,919515,Leverkusen,Centre-Back,"           0
0  Left-Back",17/02/2005 (20),20,1.86,France,€12.00m,01/07/2024,30/06/2029,14/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeanuel-belocian/profil/spieler/919515,186.0
Alidu Seidu,798404,Stade Rennais,Centre-Back,"            0
0  Right-Back
1   Left-Back",04/06/2000 (25),25,1.73,Ghana,€6.00m,29/01/2024,30/06/2029,10/10/2025,['Ghana'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alidu-seidu/profil/spieler/798404,173.0
Warmed Omari,711996,Hamburg,Centre-Back,,23/04/2000 (25),25,1.88,Comoros,€3.00m,07/08/2025,30/06/2026,03/06/2025,"['France', 'Mayotte', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/warmed-omari/profil/spieler/711996,188.0
Christopher Wooh,572326,Spartak Moscow,Centre-Back,,18/09/2001 (24),24,1.91,Cameroon,€6.00m,05/09/2025,30/06/2029,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-wooh/profil/spieler/572326,191.0
Mohamed Jaouab,844299,Real Valladolid,Centre-Back,"                    0
0  Defensive Midfield",14/05/2002 (23),23,1.9,Morocco,€800k,01/08/2025,30/06/2028,02/06/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-jaouab/profil/spieler/844299,190.0
Jérémy Jacquet,1004301,Stade Rennais,Centre-Back,,13/07/2005 (20),20,1.9,France,€12.00m,01/01/2024,30/06/2029,10/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremy-jacquet/profil/spieler/1004301,190.0
Adrien Truffert,654539,Bournemouth,Left-Back,"               0
0  Left Midfield",20/11/2001 (24),24,1.76,France,€15.00m,01/07/2025,30/06/2030,03/06/2025,"['France', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-truffert/profil/spieler/654539,176.0
Birger Meling,282250,Copenhagen,Left-Back,,17/12/1994 (30),30,1.73,Norway,€2.50m,14/08/2023,30/06/2027,16/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/birger-meling/profil/spieler/282250,173.0
Mahamadou Nagida,1176345,Stade Rennais,Left-Back,,28/06/2005 (20),20,1.76,Cameroon,€800k,01/07/2024,30/06/2029,03/06/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mahamadou-nagida/profil/spieler/1176345,176.0
Lorenz Assignon,711969,Stuttgart,Right-Back,"                0
0  Right Midfield",22/06/2000 (25),25,1.81,France,€12.00m,01/07/2025,30/06/2029,14/10/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lorenz-assignon/profil/spieler/711969,181.0
Guéla Doué,711980,R. Strasbourg,Right-Back,"             0
0  Centre-Back",17/10/2002 (23),23,1.87,Cote d'Ivoire,€18.00m,26/07/2024,30/06/2029,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guela-doue/profil/spieler/711980,187.0
Rayan Bamba,979760,AS Nancy,Right-Back,"                0
0  Right Midfield",14/05/2004 (21),21,1.85,France,€800k,14/08/2025,30/06/2026,13/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rayan-bamba/profil/spieler/979760,185.0
Azor Matusiwa,315145,Ipswich,Defensive Midfield,"                  0
0  Central Midfield
1        Right-Back",28/04/1998 (27),27,1.73,Netherlands,€11.00m,13/07/2025,30/06/2029,06/10/2025,"['Angola', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/azor-matusiwa/profil/spieler/315145,173.0
Baptiste Santamaria,285323,Valencia,Defensive Midfield,"                  0
0  Central Midfield",09/03/1995 (30),30,1.83,France,€5.00m,07/08/2025,30/06/2027,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/baptiste-santamaria/profil/spieler/285323,183.0
Nemanja Matić,74683,Sassuolo,Defensive Midfield,"                  0
0  Central Midfield",01/08/1988 (37),37,1.94,Serbia,€2.00m,26/08/2025,30/06/2026,03/06/2025,"['Jugoslawien (SFR)', 'Slovakia', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nemanja-matic/profil/spieler/74683,194.0
Benjamin Bourigeaud,266359,Al-Duhail SC,Central Midfield,"                0
0  Right Midfield
1    Right Winger",14/01/1994 (31),31,1.78,France,€7.00m,30/08/2024,30/06/2027,28/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-bourigeaud/profil/spieler/266359,178.0
Enzo Le Fée,633992,Sunderland,Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",03/02/2000 (25),25,1.73,France,€20.00m,01/07/2025,30/06/2029,17/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-le-fee/profil/spieler/633992,173.0
Flavien Tait,202278,Rodez AF,Central Midfield,"                0
0   Left Midfield
1  Right Midfield",02/02/1993 (32),32,1.76,France,€400k,17/10/2025,30/06/2026,20/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/flavien-tait/profil/spieler/202278,176.0
Djaoui Cissé,931160,Stade Rennais,Central Midfield,"                    0
0  Attacking Midfield",31/01/2004 (21),21,1.88,France,€10.00m,01/07/2024,30/06/2030,10/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djaoui-cisse/profil/spieler/931160,188.0
Lovro Majer,387106,Wolfsburg,Attacking Midfield,"                  0
0  Central Midfield",17/01/1998 (27),27,1.78,Croatia,€17.00m,16/08/2023,30/06/2028,05/06/2025,['Croatia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lovro-majer/profil/spieler/387106,178.0
Fabian Rieder,507341,Augsburg,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",16/02/2002 (23),23,1.79,Switzerland,€6.00m,01/09/2025,30/06/2030,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-rieder/profil/spieler/507341,179.0
Jérémy Doku,486049,Man City,Left Winger,"               0
0   Right Winger
1  Left Midfield",27/05/2002 (23),23,1.73,Belgium,€55.00m,24/08/2023,30/06/2028,17/10/2025,"['Ghana', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremy-doku/profil/spieler/486049,173.0
Martin Terrier,442891,Leverkusen,Left Winger,"                    0
0      Centre-Forward
1  Attacking Midfield",04/03/1997 (28),28,1.84,France,€17.00m,18/07/2024,30/06/2029,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/martin-terrier/profil/spieler/442891,184.0
Ibrahim Salah,928323,Basel,Left Winger,"                0
0  Second Striker",30/08/2001 (24),24,1.86,Morocco,€2.50m,01/09/2025,30/06/2029,02/10/2025,"['Morocco', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ibrahim-salah/profil/spieler/928323,186.0
Désiré Doué,914562,PSG,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",03/06/2005 (20),20,1.81,France,€90.00m,17/08/2024,30/06/2029,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/desire-doue/profil/spieler/914562,181.0
Ludovic Blas,288225,Stade Rennais,Right Winger,"                    0
0  Attacking Midfield
1      Right Midfield",31/12/1997 (27),27,1.8,France,€18.00m,05/07/2023,30/06/2027,03/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ludovic-blas/profil/spieler/288225,180.0
Amine Gouiri,418659,Marseille,Centre-Forward,"                0
0     Left Winger
1  Second Striker",16/02/2000 (25),25,1.81,Algeria,€30.00m,31/01/2025,30/06/2029,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659,181.0
Arnaud Kalimuendo,585959,Nott'm Forest,Centre-Forward,,20/01/2002 (23),23,1.75,France,€30.00m,18/08/2025,30/06/2030,17/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-kalimuendo/profil/spieler/585959,175.0
Matthis Abline,659543,FC Nantes,Centre-Forward,"              0
0   Left Winger
1  Right Winger",28/03/2003 (22),22,1.82,France,€22.00m,03/07/2024,30/06/2028,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matthis-abline/profil/spieler/659543,182.0
Bertuğ Yıldırım,672803,Basaksehir,Centre-Forward,"              0
0  Right Winger",12/07/2002 (23),23,1.91,Türkiye,€2.00m,12/09/2025,30/06/2029,09/06/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bertug-yildirim/profil/spieler/672803,191.0
Mathis Lambourde,979766,Reggiana,Centre-Forward,"              0
0  Right Winger
1   Left Winger",09/01/2006 (19),19,1.79,France,€800k,01/09/2025,30/06/2026,17/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-lambourde/profil/spieler/979766,179.0
Lucas Chevalier,463600,PSG,Goalkeeper,,06/11/2001 (24),24,1.89,France,€40.00m,09/08/2025,30/06/2030,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600,189.0
Lisandru Olmeta,810789,SC Bastia,Goalkeeper,,21/07/2005 (20),20,1.92,France,€150k,02/07/2025,30/06/2026,10/12/2024,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lisandru-olmeta/profil/spieler/810789,192.0
Vito Mannone,33781,Without Club,Goalkeeper,,02/03/1988 (37),37,1.88,Italy,€125k,,,21/10/2025,['Italy'],Lille,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vito-mannone/profil/spieler/33781,188.0
Adam Jakubech,258267,Michalovce,Goalkeeper,,02/01/1997 (28),28,1.88,Slovakia,€125k,06/02/2025,30/06/2027,19/09/2025,['Slovakia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-jakubech/profil/spieler/258267,188.0
Tom Negrel,866916,AJ Auxerre,Goalkeeper,,13/04/2003 (22),22,1.92,France,€50k,10/07/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-negrel/profil/spieler/866916,192.0
Mohamed-Amine Ezzarhouni,1119912,US Orléans B,Goalkeeper,,29/03/2006 (19),19,1.93,Morocco,,01/07/2025,-,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-amine-ezzarhouni/profil/spieler/1119912,193.0
Leny Yoro,923831,Man Utd,Centre-Back,,13/11/2005 (20),20,1.9,France,€55.00m,18/07/2024,30/06/2029,30/05/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leny-yoro/profil/spieler/923831,190.0
Bafodé Diakité,463605,Bournemouth,Centre-Back,"            0
0  Right-Back
1   Left-Back",06/01/2001 (24),24,1.84,France,€35.00m,13/08/2025,-,17/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605,184.0
Tiago Djaló,420465,Besiktas,Centre-Back,"            0
0  Right-Back
1   Left-Back",09/04/2000 (25),25,1.9,Portugal,€8.00m,27/08/2025,30/06/2028,30/05/2025,"['Portugal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-djalo/profil/spieler/420465,190.0
Alexsandro,648020,Lille,Centre-Back,,09/08/1999 (26),26,1.91,Brazil,€20.00m,01/07/2022,30/06/2028,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexsandro/profil/spieler/648020,191.0
Samuel Umtiti,126540,Retired,Centre-Back,,14/11/1993 (32),32,1.82,France,,,,,"['France', 'Cameroon']",Lille,15/09/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540,182.0
Rafael Fernandes,744074,Lille,Centre-Back,,28/06/2002 (23),23,1.91,Portugal,€800k,31/01/2024,30/06/2028,10/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafael-fernandes/profil/spieler/744074,191.0
Ousmane Touré,990732,Lille,Centre-Back,"            0
0  Right-Back",18/02/2005 (20),20,1.87,France,€500k,01/07/2024,30/06/2028,26/05/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ousmane-toure/profil/spieler/990732,187.0
Gabriel Gudmundsson,362108,Leeds,Left-Back,"               0
0  Left Midfield
1    Left Winger",29/04/1999 (26),26,1.8,Sweden,€12.00m,08/07/2025,30/06/2029,17/10/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-gudmundsson/profil/spieler/362108,180.0
Ismaily,124028,Without Club,Left-Back,"               0
0  Left Midfield",11/01/1990 (35),35,1.77,Brazil,€700k,,,21/10/2025,['Brazil'],Lille,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismaily/profil/spieler/124028,177.0
Vincent Burlet,920939,US Boulogne,Left-Back,"               0
0  Left Midfield",23/09/2005 (20),20,1.8,Belgium,€600k,01/11/2025,30/06/2026,26/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincent-burlet/profil/spieler/920939,180.0
Tiago Santos,816580,Lille,Right-Back,"                0
0    Right Winger
1  Right Midfield",23/07/2002 (23),23,1.75,Portugal,€15.00m,05/07/2023,30/06/2029,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-santos/profil/spieler/816580,175.0
Akim Zedadka,327863,Sabah FK,Right-Back,,30/05/1995 (30),30,1.74,Algeria,€700k,01/07/2025,30/06/2027,06/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863,174.0
Carlos Baleba,973085,Brighton,Defensive Midfield,"                  0
0  Central Midfield",03/01/2004 (21),21,1.79,Cameroon,€60.00m,29/08/2023,30/06/2028,17/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-baleba/profil/spieler/973085,179.0
Nabil Bentaleb,245537,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",24/11/1994 (31),31,1.87,Algeria,€6.00m,28/08/2023,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,187.0
Benjamin André,84301,Lille,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",03/08/1990 (35),35,1.8,France,€5.00m,17/07/2019,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301,180.0
Ignacio Miramón,836518,Boca Juniors,Defensive Midfield,,12/06/2003 (22),22,1.73,Argentina,€1.50m,14/08/2024,31/12/2025,24/09/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ignacio-miramon/profil/spieler/836518,173.0
Lilian Baret,1083054,LOSC Lille B,Defensive Midfield,"             0
0   Right-Back
1  Centre-Back",25/05/2006 (19),19,1.77,France,,01/07/2023,30/06/2027,,"['France', 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lilian-baret/profil/spieler/1083054,177.0
Ayyoub Bouaddi,1097139,Lille,Central Midfield,"                    0
0  Defensive Midfield",02/10/2007 (18),18,1.86,France,€30.00m,01/07/2023,30/06/2027,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ayyoub-bouaddi/profil/spieler/1097139,186.0
Alan Virginius,654415,Young Boys,Left Midfield,"                0
0  Right Midfield
1  Centre-Forward",03/01/2003 (22),22,1.8,France,€3.00m,09/07/2025,30/06/2029,10/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alan-virginius/profil/spieler/654415,180.0
Angel Gomes,392770,Marseille,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",31/08/2000 (25),25,1.68,England,€20.00m,04/07/2025,30/06/2028,03/06/2025,"['England', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angel-gomes/profil/spieler/392770,168.0
Yusuf Yazıcı,386726,Olympiacos,Attacking Midfield,"                0
0    Right Winger
1  Centre-Forward",29/01/1997 (28),28,1.83,Türkiye,€5.00m,28/09/2024,30/06/2027,23/05/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yusuf-yazici/profil/spieler/386726,183.0
