player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Willi Orbán,93740,Leipzig,Centre-Back,"                    0
0  Defensive Midfield",03/11/1992 (33),33,1.86,Hungary,€8.00m,01/07/2015,30/06/2027,05/06/2025,"['Hungary', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/willi-orban/profil/spieler/93740,186.0
Lukas Klostermann,215599,Leipzig,Centre-Back,"            0
0  Right-Back",03/06/1996 (29),29,1.89,Germany,€5.00m,22/08/2014,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-klostermann/profil/spieler/215599,189.0
Jonathan Norbye,1006916,Arm. Bielefeld,Centre-Back,"           0
0  Left-Back",26/03/2007 (18),18,1.94,Norway,€300k,01/07/2025,30/06/2026,25/09/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-norbye/profil/spieler/1006916,194.0
Tim Köhler,913429,Stuttgart II,Centre-Back,"            0
0  Right-Back",02/05/2005 (20),20,1.91,Germany,€300k,08/08/2025,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-kohler/profil/spieler/913429,191.0
David Raum,318204,Leipzig,Left-Back,"               0
0  Left Midfield",22/04/1998 (27),27,1.81,Germany,€20.00m,31/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-raum/profil/spieler/318204,181.0
Christopher Lenz,159844,F. Düsseldorf,Left-Back,"             0
0  Centre-Back",22/09/1994 (31),31,1.8,Germany,€500k,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844,180.0
Benjamin Henrichs,202591,Leipzig,Right-Back,"                0
0  Right Midfield
1       Left-Back",23/02/1997 (28),28,1.85,Germany,€12.00m,01/07/2021,30/06/2028,14/10/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-henrichs/profil/spieler/202591,185.0
Hugo Novoa,668276,CD Mirandés,Right-Back,"                0
0    Right Winger
1  Centre-Forward",24/01/2003 (22),22,1.82,Spain,€1.50m,01/09/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-novoa/profil/spieler/668276,182.0
Xaver Schlager,223979,Leipzig,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",28/09/1997 (28),28,1.74,Austria,€10.00m,01/07/2022,30/06/2026,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/xaver-schlager/profil/spieler/223979,174.0
Amadou Haidara,402008,Leipzig,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",31/01/1998 (27),27,1.78,Mali,€12.00m,01/01/2019,30/06/2026,14/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amadou-haidara/profil/spieler/402008,178.0
Nicolas Seiwald,404950,Leipzig,Central Midfield,"                    0
0  Defensive Midfield
1         Centre-Back",04/05/2001 (24),24,1.8,Austria,€18.00m,01/07/2023,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-seiwald/profil/spieler/404950,180.0
Kevin Kampl,53418,Leipzig,Central Midfield,"                0
0  Right Midfield
1   Left Midfield",09/10/1990 (35),35,1.78,Slovenia,€2.50m,31/08/2017,30/06/2026,05/06/2025,"['Slovenia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-kampl/profil/spieler/53418,178.0
Ilaix Moriba,617074,Celta de Vigo,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",19/01/2003 (22),22,1.85,Guinea,€6.00m,01/07/2025,30/06/2029,09/06/2025,"['Guinea', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ilaix-moriba/profil/spieler/617074,185.0
Xavi Simons,566931,Tottenham,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",21/04/2003 (22),22,1.79,Netherlands,€70.00m,29/08/2025,30/06/2030,05/06/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/xavi-simons/profil/spieler/566931,179.0
Dani Olmo,293385,Barcelona,Attacking Midfield,"                0
0     Left Winger
1  Second Striker",07/05/1998 (27),27,1.79,Spain,€60.00m,09/08/2024,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dani-olmo/profil/spieler/293385,179.0
Eljif Elmas,400489,Napoli,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",24/09/1999 (26),26,1.84,North Macedonia,€14.00m,01/09/2025,30/06/2026,17/06/2025,"['Macedonia', 'North Macedonia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eljif-elmas/profil/spieler/400489,184.0
Christoph Baumgartner,324278,Leipzig,Attacking Midfield,"                0
0  Second Striker
1     Left Winger",01/08/1999 (26),26,1.8,Austria,€12.00m,01/07/2023,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christoph-baumgartner/profil/spieler/324278,180.0
Fábio Carvalho,559263,Brentford,Attacking Midfield,"                0
0     Left Winger
1  Centre-Forward",30/08/2002 (23),23,1.7,Portugal,€14.00m,12/08/2024,30/06/2029,30/05/2025,"['England', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabio-carvalho/profil/spieler/559263,170.0
Nuha Jatta,974561,Stuttgart II,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",15/03/2006 (19),19,1.93,Germany,€250k,09/08/2025,-,27/06/2025,"['The Gambia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nuha-jatta/profil/spieler/974561,193.0
Timo Werner,170527,Leipzig,Left Winger,"                0
0  Centre-Forward
1    Right Winger",06/03/1996 (29),29,1.8,Germany,€5.00m,09/08/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timo-werner/profil/spieler/170527,180.0
Emil Forsberg,111078,New York,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",23/10/1991 (34),34,1.77,Sweden,€3.00m,31/01/2024,31/12/2026,05/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emil-forsberg/profil/spieler/111078,177.0
Loïs Openda,368887,Juventus,Centre-Forward,"             0
0  Left Winger",16/02/2000 (25),25,1.77,Belgium,€45.00m,01/09/2025,30/06/2026,07/10/2025,"['Morocco', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lois-openda/profil/spieler/368887,177.0
Benjamin Sesko,627442,Man Utd,Centre-Forward,,31/05/2003 (22),22,1.95,Slovenia,€70.00m,09/08/2025,30/06/2030,05/06/2025,['Slovenia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-sesko/profil/spieler/627442,195.0
Yussuf Poulsen,157635,Hamburg,Centre-Forward,"                0
0    Right Winger
1  Second Striker",15/06/1994 (31),31,1.92,Denmark,€2.50m,13/07/2025,30/06/2027,14/10/2025,"['Denmark', 'Tanzania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yussuf-poulsen/profil/spieler/157635,192.0
Yannick Eduardo,930998,FC Dordrecht,Centre-Forward,"              0
0  Right Winger
1   Left Winger",23/01/2006 (19),19,1.93,Czech Republic,€400k,17/07/2025,30/06/2026,16/10/2025,"['Netherlands', 'Czech Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannick-eduardo/profil/spieler/930998,193.0
Gregor Kobel,257814,Dortmund,Goalkeeper,,06/12/1997 (27),27,1.96,Switzerland,€40.00m,01/07/2021,30/06/2028,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gregor-kobel/profil/spieler/257814,196.0
Marcel Lotka,453737,F. Düsseldorf,Goalkeeper,,25/05/2001 (24),24,1.91,Germany,€800k,09/07/2025,30/06/2028,11/06/2025,"['Poland', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcel-lotka/profil/spieler/453737,191.0
Alexander Meyer,76158,Dortmund,Goalkeeper,,13/04/1991 (34),34,1.95,Germany,€800k,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-meyer/profil/spieler/76158,195.0
Nico Schlotterbeck,388198,Dortmund,Centre-Back,"           0
0  Left-Back",01/12/1999 (25),25,1.91,Germany,€40.00m,01/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nico-schlotterbeck/profil/spieler/388198,191.0
Niklas Süle,166601,Dortmund,Centre-Back,"            0
0  Right-Back",03/09/1995 (30),30,1.95,Germany,€8.00m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-sule/profil/spieler/166601,195.0
Emre Can,119296,Dortmund,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",12/01/1994 (31),31,1.86,Germany,€7.00m,01/07/2020,30/06/2026,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emre-can/profil/spieler/119296,186.0
Ramy Bensebaini,284732,Dortmund,Centre-Back,"           0
0  Left-Back",16/04/1995 (30),30,1.87,Algeria,€7.00m,01/07/2023,30/06/2027,05/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ramy-bensebaini/profil/spieler/284732,187.0
Mats Hummels,39728,Retired,Centre-Back,,16/12/1988 (36),36,1.91,Germany,,,,,['Germany'],Roma,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mats-hummels/profil/spieler/39728,191.0
Hendry Blank,804831,Hannover 96,Centre-Back,"           0
0  Left-Back",21/08/2004 (21),21,1.89,Germany,€2.50m,01/07/2025,30/06/2026,09/10/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hendry-blank/profil/spieler/804831,189.0
Antonios Papadopoulos,482573,FC Lugano,Centre-Back,"                    0
0  Defensive Midfield",10/09/1999 (26),26,1.87,Germany,€3.00m,01/07/2024,30/06/2027,02/10/2025,"['Greece', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonios-papadopoulos/profil/spieler/482573,187.0
Ian Maatsen,485585,Aston Villa,Left-Back,"               0
0  Left Midfield",10/03/2002 (23),23,1.78,Netherlands,€25.00m,01/07/2024,30/06/2030,17/10/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ian-maatsen/profil/spieler/485585,178.0
Guille Bueno,854079,Real Valladolid,Left-Back,"             0
0  Left Winger",18/09/2002 (23),23,1.78,Spain,€1.00m,20/07/2025,30/06/2028,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guille-bueno/profil/spieler/854079,178.0
Julian Ryerson,370789,Dortmund,Right-Back,"                0
0  Right Midfield
1       Left-Back",17/11/1997 (28),28,1.83,Norway,€20.00m,17/01/2023,30/06/2028,05/06/2025,"['Norway', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-ryerson/profil/spieler/370789,183.0
Marius Wolf,193900,Augsburg,Right-Back,"                0
0  Right Midfield",27/05/1995 (30),30,1.88,Germany,€3.00m,08/08/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marius-wolf/profil/spieler/193900,188.0
Thomas Meunier,100986,Lille,Right-Back,"                0
0  Right Midfield",12/09/1991 (34),34,1.91,Belgium,€2.00m,19/07/2024,30/06/2026,03/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986,191.0
Mateu Morey,388513,RCD Mallorca,Right-Back,,02/03/2000 (25),25,1.73,Spain,€1.50m,05/07/2024,30/06/2027,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mateu-morey/profil/spieler/388513,173.0
Salih Özcan,244940,Dortmund,Defensive Midfield,"                  0
0  Central Midfield",11/01/1998 (27),27,1.83,Türkiye,€4.00m,01/07/2022,30/06/2026,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/salih-ozcan/profil/spieler/244940,183.0
Abdoulaye Kamara,718232,Saarbrücken,Defensive Midfield,"                  0
0  Central Midfield",06/11/2004 (21),21,1.85,France,€600k,01/09/2025,30/06/2027,10/10/2025,"['Guinea', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoulaye-kamara/profil/spieler/718232,185.0
Felix Nmecha,406640,Dortmund,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",10/10/2000 (25),25,1.9,Germany,€35.00m,03/07/2023,30/06/2028,14/10/2025,"['England', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/felix-nmecha/profil/spieler/406640,190.0
Marcel Sabitzer,106987,Dortmund,Central Midfield,"                    0
0  Attacking Midfield",17/03/1994 (31),31,1.78,Austria,€8.00m,24/07/2023,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcel-sabitzer/profil/spieler/106987,178.0
Kjell Wätjen,884810,VfL Bochum,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/02/2006 (19),19,1.84,Germany,€2.50m,01/07/2025,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kjell-watjen/profil/spieler/884810,184.0
Julian Brandt,187492,Dortmund,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",02/05/1996 (29),29,1.85,Germany,€25.00m,01/07/2019,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-brandt/profil/spieler/187492,185.0
Giovanni Reyna,504215,Mönchengladbach,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",13/11/2002 (23),23,1.87,United States,€7.00m,23/08/2025,30/06/2028,05/06/2025,"['England', 'Portugal', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giovanni-reyna/profil/spieler/504215,187.0
Thorgan Hazard,102226,RSC Anderlecht,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",29/03/1993 (32),32,1.75,Belgium,€2.50m,06/09/2023,30/06/2026,12/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thorgan-hazard/profil/spieler/102226,175.0
Marco Reus,35207,LA Galaxy,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",31/05/1989 (36),36,1.8,Germany,€2.00m,14/08/2024,31/12/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marco-reus/profil/spieler/35207,180.0
Ole Pohlmann,405690,Rio Ave,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",05/04/2001 (24),24,1.83,Germany,€2.50m,02/07/2024,30/06/2027,30/05/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ole-pohlmann/profil/spieler/405690,183.0
Jadon Sancho,401173,Aston Villa,Left Winger,"              0
0  Right Winger",25/03/2000 (25),25,1.8,England,€25.00m,01/09/2025,30/06/2026,17/10/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173,180.0
Jamie Gittens,670882,Chelsea,Left Winger,"              0
0  Right Winger",08/08/2004 (21),21,1.78,England,€45.00m,05/07/2025,30/06/2032,17/10/2025,"['England', 'Barbados']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jamie-gittens/profil/spieler/670882,178.0
Julien Duranville,819215,Dortmund,Left Winger,"              0
0  Right Winger",05/05/2006 (19),19,1.73,Belgium,€8.50m,27/01/2023,-,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julien-duranville/profil/spieler/819215,173.0
Donyell Malen,326029,Aston Villa,Right Winger,"                0
0  Centre-Forward
1     Left Winger",19/01/1999 (26),26,1.76,Netherlands,€25.00m,14/01/2025,-,30/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/donyell-malen/profil/spieler/326029,176.0
Karim Adeyemi,496094,Dortmund,Right Winger,"                0
0  Centre-Forward
1     Left Winger",18/01/2002 (23),23,1.8,Germany,€60.00m,01/07/2022,30/06/2027,14/10/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karim-adeyemi/profil/spieler/496094,180.0
Samuel Bamba,684318,Willem II,Right Winger,"                0
0     Left Winger
1  Centre-Forward",13/02/2004 (21),21,1.79,Germany,€500k,29/08/2025,30/06/2026,05/06/2025,"['Germany', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-bamba/profil/spieler/684318,179.0
Youssoufa Moukoko,467720,Copenhagen,Centre-Forward,"                0
0  Second Striker",20/11/2004 (21),21,1.79,Germany,€10.00m,01/07/2025,30/06/2030,03/06/2025,"['Cameroon', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youssoufa-moukoko/profil/spieler/467720,179.0
