player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Amadou Haidara,402008,Leipzig,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",31/01/1998 (27),27,1.78,Mali,€12.00m,01/01/2019,30/06/2026,14/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amadou-haidara/profil/spieler/402008,178.0
Ilaix Moriba,617074,Celta de Vigo,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",19/01/2003 (22),22,1.85,Guinea,€6.00m,01/07/2025,30/06/2029,09/06/2025,"['Guinea', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ilaix-moriba/profil/spieler/617074,185.0
Kevin Kampl,53418,Leipzig,Central Midfield,"                0
0  Right Midfield
1   Left Midfield",09/10/1990 (35),35,1.78,Slovenia,€2.50m,31/08/2017,30/06/2026,05/06/2025,"['Slovenia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-kampl/profil/spieler/53418,178.0
Sidney Raebiger,717345,E. Braunschweig,Central Midfield,"                    0
0  Attacking Midfield
1        Right Winger",17/04/2005 (20),20,1.76,Germany,€250k,01/07/2024,30/06/2027,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sidney-raebiger/profil/spieler/717345,176.0
Ben Klefisch,692462,SF Lotte,Central Midfield,"                    0
0  Defensive Midfield",02/06/2003 (22),22,1.86,Germany,€75k,01/07/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ben-klefisch/profil/spieler/692462,186.0
Dani Olmo,293385,Barcelona,Attacking Midfield,"                0
0     Left Winger
1  Second Striker",07/05/1998 (27),27,1.79,Spain,€60.00m,09/08/2024,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dani-olmo/profil/spieler/293385,179.0
Dominik Szoboszlai,451276,Liverpool,Attacking Midfield,"                  0
0  Central Midfield
1        Right-Back",25/10/2000 (25),25,1.87,Hungary,€85.00m,02/07/2023,30/06/2028,17/10/2025,['Hungary'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-szoboszlai/profil/spieler/451276,187.0
Joscha Wosz,597004,Hallescher FC,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",20/07/2002 (23),23,1.74,Germany,€75k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joscha-wosz/profil/spieler/597004,174.0
Emil Forsberg,111078,New York,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",23/10/1991 (34),34,1.77,Sweden,€3.00m,31/01/2024,31/12/2026,05/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emil-forsberg/profil/spieler/111078,177.0
Mehmet Ibrahimi,605306,Without Club,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",09/02/2003 (22),22,1.82,Germany,€100k,,,21/10/2025,"['Germany', 'Kosovo']",Blau Weiss Linz,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mehmet-ibrahimi/profil/spieler/605306,182.0
Fabrice Hartmann,405685,Hallescher FC,Right Winger,"                0
0     Left Winger
1  Centre-Forward",02/03/2001 (24),24,1.78,Germany,€175k,05/09/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabrice-hartmann/profil/spieler/405685,178.0
Christopher Nkunku,344381,AC Milan,Centre-Forward,"                    0
0  Attacking Midfield
1         Left Winger",14/11/1997 (28),28,1.77,France,€35.00m,30/08/2025,30/06/2030,30/05/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-nkunku/profil/spieler/344381,177.0
André Silva,198008,Elche CF,Centre-Forward,,06/11/1995 (30),30,1.86,Portugal,€3.00m,18/08/2025,30/06/2026,02/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-silva/profil/spieler/198008,186.0
Hee-chan Hwang,292246,Wolves,Centre-Forward,"              0
0   Left Winger
1  Right Winger",26/01/1996 (29),29,1.77,"Korea, South",€12.00m,01/07/2022,30/06/2028,30/05/2025,"['Korea, South']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hee-chan-hwang/profil/spieler/292246,177.0
Yussuf Poulsen,157635,Hamburg,Centre-Forward,"                0
0    Right Winger
1  Second Striker",15/06/1994 (31),31,1.92,Denmark,€2.50m,13/07/2025,30/06/2027,14/10/2025,"['Denmark', 'Tanzania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yussuf-poulsen/profil/spieler/157635,192.0
Brian Brobbey,473169,Sunderland,Centre-Forward,,01/02/2002 (23),23,1.8,Netherlands,€20.00m,01/09/2025,30/06/2029,17/10/2025,"['Ghana', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brian-brobbey/profil/spieler/473169,180.0
Lukas Hradecky,48015,Monaco,Goalkeeper,,24/11/1989 (36),36,1.92,Finland,€2.00m,08/08/2025,30/06/2027,05/06/2025,"['Slovakia', 'CSSR', 'Finland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-hradecky/profil/spieler/48015,192.0
Andrey Lunev,112541,Dynamo Moscow,Goalkeeper,,13/11/1991 (34),34,1.9,Russia,€1.20m,01/07/2024,30/06/2026,04/06/2025,"['UdSSR', 'Russia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrey-lunev/profil/spieler/112541,190.0
Lennart Grill,309397,Dynamo Dresden,Goalkeeper,,25/01/1999 (26),26,1.92,Germany,€450k,09/07/2025,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lennart-grill/profil/spieler/309397,192.0
Niklas Lomb,85543,Leverkusen,Goalkeeper,,28/07/1993 (32),32,1.86,Germany,€250k,01/07/2012,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-lomb/profil/spieler/85543,186.0
Maximilian Neutgens,696022,M'gladbach II,Goalkeeper,,03/03/2004 (21),21,1.88,Germany,€75k,01/07/2023,30/06/2027,23/06/2025,"['Germany', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-neutgens/profil/spieler/696022,188.0
Edmond Tapsoba,564545,Leverkusen,Centre-Back,,02/02/1999 (26),26,1.94,Burkina Faso,€35.00m,31/01/2020,30/06/2028,05/06/2025,['Burkina Faso'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edmond-tapsoba/profil/spieler/564545,194.0
Jonathan Tah,196357,Bayern Munich,Centre-Back,,11/02/1996 (29),29,1.95,Germany,€30.00m,09/06/2025,30/06/2029,05/06/2025,"['Germany', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-tah/profil/spieler/196357,195.0
Odilon Kossounou,644771,Atalanta,Centre-Back,"            0
0  Right-Back",04/01/2001 (24),24,1.91,Cote d'Ivoire,€25.00m,01/07/2025,30/06/2029,17/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/odilon-kossounou/profil/spieler/644771,191.0
Piero Hincapié,659813,Arsenal,Centre-Back,"               0
0      Left-Back
1  Left Midfield",09/01/2002 (23),23,1.84,Ecuador,€50.00m,01/09/2025,30/06/2026,05/06/2025,['Ecuador'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/piero-hincapie/profil/spieler/659813,184.0
Panagiotis Retsos,324351,Olympiacos,Centre-Back,"            0
0   Left-Back
1  Right-Back",09/08/1998 (27),27,1.86,Greece,€5.00m,01/07/2023,30/06/2028,23/05/2025,"['South Africa', 'Greece']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/panagiotis-retsos/profil/spieler/324351,186.0
Wendell,228433,São Paulo,Left-Back,"               0
0  Left Midfield
1    Centre-Back",20/07/1993 (32),32,1.76,Brazil,€3.00m,31/01/2025,31/12/2027,05/09/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wendell/profil/spieler/228433,176.0
Daley Sinkgraven,215099,Fortuna Sittard,Left-Back,,04/07/1995 (30),30,1.79,Netherlands,€600k,03/02/2025,30/06/2026,28/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daley-sinkgraven/profil/spieler/215099,179.0
Jeremie Frimpong,484547,Liverpool,Right-Back,"                0
0  Right Midfield",10/12/2000 (24),24,1.72,Netherlands,€45.00m,01/07/2025,30/06/2030,17/10/2025,"['Ghana', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremie-frimpong/profil/spieler/484547,172.0
Timothy Fosu-Mensah,315131,Without Club,Right-Back,"                    0
0         Centre-Back
1  Defensive Midfield",02/01/1998 (27),27,1.88,Netherlands,€350k,,,21/10/2025,"['Ghana', 'Netherlands']",Leverkusen,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothy-fosu-mensah/profil/spieler/315131,188.0
Mitchell Weiser,119211,Werder Bremen,Right-Back,"                0
0  Right Midfield
1    Right Winger",21/04/1994 (31),31,1.77,Germany,€5.00m,15/07/2022,-,05/06/2025,"['Algeria', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mitchell-weiser/profil/spieler/119211,177.0
Robert Andrich,159088,Leverkusen,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",22/09/1994 (31),31,1.87,Germany,€9.00m,16/08/2021,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-andrich/profil/spieler/159088,187.0
Julian Baumgartlinger,34787,Retired,Defensive Midfield,"                  0
0  Central Midfield",02/01/1988 (37),37,1.84,Austria,,,,,['Austria'],Augsburg,24/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-baumgartlinger/profil/spieler/34787,184.0
Sadik Fofana,644613,Grazer AK 1902,Defensive Midfield,"             0
0  Centre-Back",16/05/2003 (22),22,1.92,Togo,€600k,11/01/2025,30/06/2027,22/09/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sadik-fofana/profil/spieler/644613,192.0
Kerem Demirbay,125858,Eyüpspor,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",03/07/1993 (32),32,1.83,Germany,€2.00m,02/07/2025,30/06/2028,01/10/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kerem-demirbay/profil/spieler/125858,183.0
Exequiel Palacios,401578,Leverkusen,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",05/10/1998 (27),27,1.78,Argentina,€30.00m,01/01/2020,30/06/2030,14/10/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/exequiel-palacios/profil/spieler/401578,178.0
Nadiem Amiri,232454,Mainz,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",27/10/1996 (29),29,1.8,Germany,€20.00m,31/01/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nadiem-amiri/profil/spieler/232454,180.0
Charles Aránguiz,89701,U. de Chile,Central Midfield,"                    0
0  Defensive Midfield",17/04/1989 (36),36,1.72,Chile,€800k,05/08/2024,31/12/2025,30/06/2025,['Chile'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/charles-aranguiz/profil/spieler/89701,172.0
Zidan Sertdemir,788445,Pr. Münster,Central Midfield,"                    0
0  Defensive Midfield",04/02/2005 (20),20,1.86,Denmark,€1.50m,31/08/2025,-,09/10/2025,"['Türkiye', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zidan-sertdemir/profil/spieler/788445,186.0
Mitchel Bakker,361065,Atalanta,Left Midfield,"             0
0    Left-Back
1  Centre-Back",20/06/2000 (25),25,1.89,Netherlands,€5.00m,07/07/2023,30/06/2027,07/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065,189.0
Florian Wirtz,598577,Liverpool,Attacking Midfield,"                0
0    Right Winger
1  Second Striker",03/05/2003 (22),22,1.77,Germany,€130.00m,01/07/2025,30/06/2030,17/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-wirtz/profil/spieler/598577,177.0
Amine Adli,532776,Bournemouth,Left Winger,"                0
0    Right Winger
1  Second Striker",10/05/2000 (25),25,1.8,Morocco,€20.00m,21/08/2025,30/06/2030,17/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-adli/profil/spieler/532776,180.0
Paulinho,428791,Palmeiras,Left Winger,"                0
0  Second Striker
1  Centre-Forward",15/07/2000 (25),25,1.77,Brazil,€14.00m,01/01/2025,31/12/2029,05/09/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paulinho/profil/spieler/428791,177.0
Moussa Diaby,395516,Al-Ittihad,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",07/07/1999 (26),26,1.7,France,€30.00m,24/07/2024,30/06/2029,27/05/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moussa-diaby/profil/spieler/395516,170.0
Karim Bellarabi,61087,Retired,Right Winger,"                0
0     Left Winger
1  Second Striker",08/04/1990 (35),35,1.84,Germany,,,,,"['Germany', 'Morocco']",Leverkusen,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karim-bellarabi/profil/spieler/61087,184.0
Patrik Schick,242086,Leverkusen,Centre-Forward,"                0
0    Right Winger
1  Second Striker",24/01/1996 (29),29,1.91,Czech Republic,€27.00m,08/09/2020,30/06/2030,05/06/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrik-schick/profil/spieler/242086,191.0
Sardar Azmoun,180337,Shabab Al-Ahli,Centre-Forward,"                0
0  Second Striker",01/01/1995 (30),30,1.86,Iran,€8.00m,28/07/2024,30/06/2027,29/05/2025,['Iran'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sardar-azmoun/profil/spieler/180337,186.0
Lucas Alario,193782,Estudiantes LP,Centre-Forward,,08/10/1992 (33),33,1.85,Argentina,€400k,15/01/2025,31/12/2026,24/09/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-alario/profil/spieler/193782,185.0
Joel Pohjanpalo,173491,Palermo,Centre-Forward,"                0
0  Second Striker",13/09/1994 (31),31,1.86,Finland,€4.50m,03/02/2025,30/06/2029,02/06/2025,['Finland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joel-pohjanpalo/profil/spieler/173491,186.0
Emrehan Gedikli,580276,Bursaspor,Centre-Forward,"              0
0  Right Winger",25/04/2003 (22),22,1.87,Türkiye,€350k,01/07/2025,30/06/2028,24/04/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emrehan-gedikli/profil/spieler/580276,187.0
Iker Bravo,741292,Udinese,Centre-Forward,"                0
0  Second Striker
1     Left Winger",13/01/2005 (20),20,1.82,Spain,€5.00m,31/07/2024,30/06/2028,07/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iker-bravo/profil/spieler/741292,182.0
Koen Casteels,108880,Al-Qadsiah,Goalkeeper,,25/06/1992 (33),33,1.97,Belgium,€4.50m,18/07/2024,30/06/2027,27/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/koen-casteels/profil/spieler/108880,197.0
Pavao Pervan,51977,Wolfsburg,Goalkeeper,,13/11/1987 (38),38,1.94,Austria,€300k,01/07/2018,30/06/2026,05/06/2025,"['Jugoslawien (SFR)', 'Austria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pavao-pervan/profil/spieler/51977,194.0
Philipp Schulze,574203,SC Verl,Goalkeeper,,29/01/2003 (22),22,1.9,Germany,€350k,01/07/2025,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-schulze/profil/spieler/574203,190.0
Niklas Klinger,192268,SV BW Rühen,Goalkeeper,"                  0
0  Central Midfield",13/10/1995 (30),30,1.87,Germany,,05/07/2025,30/06/2026,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-klinger/profil/spieler/192268,187.0
Maxence Lacroix,434224,Crystal Palace,Centre-Back,,06/04/2000 (25),25,1.9,France,€32.00m,30/08/2024,30/06/2029,17/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxence-lacroix/profil/spieler/434224,190.0
Sebastiaan Bornauw,338629,Leeds,Centre-Back,,22/03/1999 (26),26,1.91,Belgium,€6.00m,01/07/2025,30/06/2029,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629,191.0
John Brooks,124732,Hertha BSC,Centre-Back,,28/01/1993 (32),32,1.94,United States,€500k,29/08/2024,30/06/2026,19/06/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/john-brooks/profil/spieler/124732,194.0
Micky van de Ven,557459,Tottenham,Centre-Back,"           0
0  Left-Back",19/04/2001 (24),24,1.93,Netherlands,€55.00m,08/08/2023,30/06/2029,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/micky-van-de-ven/profil/spieler/557459,193.0
Anselmo García MacNulty,631904,PEC Zwolle,Centre-Back,"           0
0  Left-Back",19/02/2003 (22),22,1.9,Ireland,€1.50m,26/07/2023,30/06/2026,28/05/2025,"['Spain', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anselmo-garcia-macnulty/profil/spieler/631904,190.0
